,as_caida20040105,as_caida20040705,as_caida20050103,as_caida20050704,as_caida20060116,as_caida20060417,as_caida20060918,as_caida20070115,as_caida20070730,as_caida20071105,cit_citeseer,cit_cora,cit_dblp_cite,cit_HepPh,cit_HepTh,cit_Kohonen,cit_Lederberg,cit_SciMet,cit_Zewail,elec_b12_0,elec_b14s_0,elec_b15s_0,elec_b17s_0,elec_b20s_0,elec_b21s_0,elec_b22s_0,elec_s13207_0,elec_s15850_0,elec_s38417_0,elec_s38584_0,elec_s5378_0,elec_s9234_0,hl_berkstan_web,hl_foldoc,hl_google,hl_google_web,hl_notre_dame_web,hl_polblogs,hl_stanford_web,hl_trec_web,hl_wiki_hyperLink_uz,hl_wiki_link_dyn_add,hl_wiki_link_dyn_rem,soc_academia_eu,soc_email_Eu_core,soc_google_plus,soc_myspace_aminer,soc_qa_user_askubuntu,soc_qa_user_mathoverflow,soc_twitter_event_Cannes2013,soc_twitter_event_MoscvowAthletics2013,soc_twitter_event_NYClimateMarch2014,soc_wiki_talk_ar,soc_wiki_talk_fr,sps_nosym_amazon0302,sps_nosym_amazon0312,sps_nosym_amazon0505,sps_nosym_amazon0601,sps_nosym_amazon_2008,sps_nosym_barth,sps_nosym_barth4,sps_nosym_barth5,sps_nosym_California,sps_nosym_cnr_2000,sps_nosym_CSphd,sps_nosym_email_EuAll,sps_nosym_enron,sps_nosym_EPA,sps_nosym_EVA,sps_nosym_GD06_Java,sps_nosym_HEP_th,sps_nosym_higgs_twitter,sps_nosym_NotreDame_www,sps_nosym_p2p_Gnutella04,sps_nosym_p2p_Gnutella05,sps_nosym_p2p_Gnutella06,sps_nosym_p2p_Gnutella08,sps_nosym_p2p_Gnutella09,sps_nosym_p2p_Gnutella24,sps_nosym_p2p_Gnutella25,sps_nosym_p2p_Gnutella30,sps_nosym_p2p_Gnutella31,sps_nosym_rajat01,sps_nosym_Roget,sps_nosym_soc_Epinions1,sps_nosym_soc_Slashdot0811,sps_nosym_soc_Slashdot0902,sps_nosym_Stanford_Berkeley,sps_nosym_wb_cs_stanford,sps_nosym_wiki_Vote,sps_sym_ca_AstroPh,sps_sym_ccc,sps_sym_copter2,sps_sym_delaunay_n15,sps_sym_fe_rotor,sps_sym_ford1,sps_sym_g3rmt3m3,sps_sym_jagmesh5,sps_sym_lock2232,sps_sym_lshp2614,sps_sym_lshp3466,sps_sym_net100,sps_sym_net75,sps_sym_onera_dual,sps_sym_pct20stif,sps_sym_pkustk11,sps_sym_pkustk12,sps_sym_rajat08,sps_sym_s4dkt3m2,sps_sym_shock_9,sps_sym_vsp_befref_fxm_2_4_air02,sps_sym_vsp_model1_crew1_cr42_south31,sps_sym_vsp_p0291_seymourl_iiasa,sps_sym_vsp_sctap1_2b_and_seymourl,sps_sym_vsp_vibrobox_scagr7_2c_rlfddd,trsp_chicago_road,trsp_openflights,trsp_street_network_01_AL_cities_0107000_Birmingham,trsp_street_network_01_AL_counties_01073_Jefferson,trsp_street_network_04_AZ_counties_04013_Maricopa,trsp_street_network_06_CA_cities_0653000_Oakland,trsp_street_network_36_NY_cities_3651000_NewYork,trsp_street_network_36_NY_counties_36081_Queens,trsp_street_network_48_TX_urbanizedAreas_22042_Dallas_FortWorth_Arlingto
elec_s15850_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00
elec_s38417_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00
elec_s38584_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00
elec_s5378_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00
elec_s9234_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00
hl_berkstan_web,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2645e+01,5.9649e-02,3.3805e-02,1.4370e+01,1.3198e+00,3.1390e-05,1.6833e+01,5.7247e+00,2.3597e+01,4.9223e-01,4.8904e-03,7.8303e-01,2.2149e-05,1.4673e-01,0.0000e+00,3.6479e-03,8.0288e-04,6.1355e-01,5.0949e-02,1.3797e-01,1.9443e-04,4.5692e-03,1.3016e+01,1.5091e+01,1.3902e+01,1.3721e+01,2.2189e+01,0.0000e+00,0.0000e+00,0.0000e+00,3.0843e-06,6.2549e+00,0.0000e+00,1.6316e-02,8.7456e-04,1.0461e-06,0.0000e+00,1.3996e-05,1.1453e-05,6.5512e+00,5.9927e-01,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,4.5080e-05,1.8643e-02,3.2153e-02,4.8200e-02,1.2979e+00,3.4352e-03,3.6513e-04,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000e+00,3.3248e-04,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,2.8859e-07
hl_foldoc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0000e+00,5.6673e-01,-9.0014e-02,1.0000e+00,5.2624e-04,-5.3560e-02,8.5265e-02,-2.9741e-02,2.8160e-01,8.1987e-02,2.5896e-01,3.7132e-04,5.7944e-01,0.0000e+00,6.1157e-02,1.3460e-02,1.0000e+00,8.5415e-01,1.0000e+00,3.2596e-03,1.5193e-01,-9.3009e-02,-1.0430e-01,-7.6099e-02,-7.3812e-02,1.3250e-01,0.0000e+00,0.0000e+00,0.0000e+00,5.1707e-05,2.4314e-02,0.0000e+00,3.2548e-01,1.4662e-02,1.7538e-05,0.0000e+00,2.3465e-04,1.9201e-04,1.0810e-01,1.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,7.5575e-04,5.0674e-01,6.5695e-01,7.8098e-01,1.7836e-01,5.7591e-02,6.1213e-03,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000e+00,5.5740e-03,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,4.8381e-06
hl_google,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0000e+00,-3.9952e-02,7.1051e-02,1.2228e-02,-2.7030e-02,3.2258e-02,-1.7058e-02,1.2121e-01,1.8062e-01,1.1356e-01,6.9281e-03,2.5944e-01,0.0000e+00,1.4763e-01,5.8134e-02,1.1590e-01,4.1078e-01,2.5328e-01,2.0751e-02,1.1804e-01,-4.1026e-02,-4.2492e-02,-3.0526e-02,-2.9780e-02,5.3550e-02,0.0000e+00,0.0000e+00,0.0000e+00,9.1238e-05,1.1932e-02,0.0000e+00,2.6668e-01,7.2483e-02,3.0946e-05,0.0000e+00,4.1404e-04,3.3881e-04,4.8102e-02,9.6990e-02,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,1.3335e-03,3.9886e-01,5.3180e-01,4.4248e-01,7.2385e-02,1.0162e-01,5.3689e-02,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000e+00,9.8354e-03,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,8.5369e-06
hl_google_web,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.6256e+00,-1.3420e-01,-3.1917e-06,-1.8727e+00,-5.8207e-01,-1.0601e+01,-5.0049e-02,-4.9725e-04,-7.9617e-02,-2.2521e-06,-1.4919e-02,0.0000e+00,-3.7092e-04,-8.1635e-05,-6.2385e-02,-5.1804e-03,-1.4028e-02,-1.9769e-05,-4.6459e-04,-1.7174e+00,-1.7065e+00,-1.3759e+00,-1.3605e+00,2.1561e+00,0.0000e+00,0.0000e+00,0.0000e+00,-3.1360e-07,-6.3599e-01,0.0000e+00,-1.6590e-03,-8.8924e-05,-1.0637e-07,0.0000e+00,-1.4231e-06,-1.1646e-06,-6.6421e-01,-6.0933e-02,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,-4.5836e-06,-1.8956e-03,-3.2693e-03,-4.9009e-03,-1.3197e-01,-3.4929e-04,-3.7126e-05,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000e+00,-3.3806e-05,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,-2.9343e-08
hl_notre_dame_web,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0000e+00,2.3783e-05,-2.0101e-01,2.5007e-01,-6.5799e-02,3.7636e-01,3.7053e-03,5.3857e-01,1.6782e-05,2.1571e-01,0.0000e+00,2.6891e-02,6.0832e-04,4.0961e-01,3.8603e-02,1.0453e-01,1.4731e-04,1.7850e-02,-3.4737e-01,-3.2307e-01,-2.2372e-01,-2.1686e-01,4.0691e-01,0.0000e+00,0.0000e+00,0.0000e+00,2.3369e-06,8.0991e-02,0.0000e+00,4.8667e-02,6.6263e-04,7.9262e-07,0.0000e+00,1.0605e-05,8.6778e-06,3.4644e-01,4.5405e-01,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,3.4156e-05,7.4953e-02,1.0630e-01,1.1641e-01,5.6705e-01,2.6028e-03,2.7665e-04,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000e+00,2.5191e-04,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,2.1865e-07
hl_polblogs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0000e+00,-9.9252e-04,1.2065e-03,-6.7905e-04,4.9969e-03,5.4506e-02,4.0590e-03,4.2712e-01,9.7243e-03,0.0000e+00,6.5585e-02,1.2944e-01,3.8442e-03,1.3579e-02,8.7886e-03,2.2468e-01,5.2964e-02,-1.3185e-03,-1.7678e-03,-1.3696e-03,-1.3421e-03,2.2255e-03,0.0000e+00,0.0000e+00,0.0000e+00,9.8257e-02,5.3134e-04,0.0000e+00,2.6882e-02,1.3355e-01,3.3327e-02,0.0000e+00,4.4589e-01,3.6487e-01,2.2467e-03,3.1625e-03,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,1.0000e+00,2.8176e-02,2.0341e-02,1.5969e-02,2.7147e-03,1.0000e+00,1.9881e-01,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000e+00,1.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,9.1936e-03
hl_stanford_web,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.8727e+00,-4.5478e-01,-1.0601e+01,-1.5729e-01,-5.4405e-04,-2.3632e-01,-2.4640e-06,-1.0162e-01,0.0000e+00,-4.0582e-04,-8.9319e-05,-6.8257e-02,-5.6680e-03,-1.5348e-02,-2.1630e-05,-5.0832e-04,-1.0304e+00,-9.6181e-01,-8.2452e-01,-8.1113e-01,1.2128e+00,0.0000e+00,0.0000e+00,0.0000e+00,-3.4312e-07,-6.9584e-01,0.0000e+00,-1.8152e-03,-9.7293e-05,-1.1638e-07,0.0000e+00,-1.5571e-06,-1.2742e-06,-4.1339e-01,-6.6668e-02,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,-5.0150e-06,-2.0740e-03,-3.5770e-03,-5.3622e-03,-2.4641e-01,-3.8217e-04,-4.0620e-05,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000e+00,-3.6988e-05,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,-3.2105e-08
hl_trec_web,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0000e+00,-1.0601e+01,1.8908e-01,8.5427e-04,3.0607e-01,3.8691e-06,1.2953e-01,0.0000e+00,6.3723e-04,1.4025e-04,1.0718e-01,8.9000e-03,2.4100e-02,3.3964e-05,7.9817e-04,-8.4343e-01,-8.4641e-01,-5.9381e-01,-5.7564e-01,1.0658e+00,0.0000e+00,0.0000e+00,0.0000e+00,5.3877e-07,1.0000e+00,0.0000e+00,2.8502e-03,1.5277e-04,1.8274e-07,0.0000e+00,2.4449e-06,2.0007e-06,5.3422e-01,1.0468e-01,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,7.8747e-06,3.2565e-03,5.6166e-03,8.4198e-03,3.1977e-01,6.0008e-04,6.3782e-05,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000e+00,5.8079e-05,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,5.0411e-08
hl_wiki_hyperLink_uz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0601e+01,-1.1427e-01,-2.1972e-03,-1.2578e-01,-9.9510e-06,-6.3069e-02,0.0000e+00,-1.6389e-03,-3.6071e-04,-2.7565e-01,-2.2890e-02,-6.1984e-02,-8.7353e-05,-2.5826e-02,-2.9718e-01,-1.0182e+00,-1.1274e+00,-1.1441e+00,3.1851e-01,0.0000e+00,0.0000e+00,0.0000e+00,-1.3857e-06,-1.1409e-01,0.0000e+00,-4.1641e-02,-3.9292e-04,-4.7000e-07,0.0000e+00,-6.2883e-06,-5.1457e-06,-4.7994e-01,-2.6924e-01,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,-2.0253e-05,-2.6142e-02,-2.4524e-02,-3.2493e-02,-1.5095e-01,-1.5434e-03,-1.6404e-04,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000e+00,-1.4938e-04,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,-1.2966e-07
hl_wiki_link_dyn_add,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0000e+00,9.9353e-03,6.5989e-01,4.4998e-05,4.4967e-01,0.0000e+00,7.4111e-03,1.6311e-03,1.0000e+00,1.0351e-01,2.8029e-01,3.9500e-04,9.2828e-03,-2.2417e-01,-2.7402e-01,-2.0656e-01,-2.0167e-01,3.4674e-01,0.0000e+00,0.0000e+00,0.0000e+00,6.2660e-06,1.0000e+00,0.0000e+00,3.3148e-02,1.7767e-03,2.1253e-06,0.0000e+00,2.8435e-05,2.3268e-05,3.0603e-01,1.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,9.1583e-05,3.7874e-02,6.5322e-02,9.7923e-02,1.0000e+00,6.9790e-03,7.4179e-04,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000e+00,6.7547e-04,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,5.8629e-07
hl_wiki_link_dyn_rem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0000e+00,6.9803e-02,4.5291e-03,1.6223e-01,0.0000e+00,8.0739e-01,3.4052e-01,6.6326e-02,1.0000e+00,1.5232e-01,3.9757e-02,7.4723e-01,-2.2860e-02,-3.0744e-02,-2.3733e-02,-2.3186e-02,3.8968e-02,0.0000e+00,0.0000e+00,0.0000e+00,6.3068e-04,8.5953e-03,0.0000e+00,4.2137e-01,3.7039e-01,2.1391e-04,0.0000e+00,2.8620e-03,2.3420e-03,3.4647e-02,1.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,9.2179e-03,4.6734e-01,3.3800e-01,2.7124e-01,5.0460e-02,7.0244e-01,7.4662e-02,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000e+00,6.7986e-02,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,5.9011e-05
soc_academia_eu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0000e+00,2.8286e-05,1.8739e-01,0.0000e+00,4.6587e-03,1.0253e-03,7.8356e-01,6.5067e-02,1.7619e-01,2.4830e-04,5.8353e-03,-3.6330e-01,-3.7487e-01,-2.6748e-01,-2.5982e-01,4.7395e-01,0.0000e+00,0.0000e+00,0.0000e+00,3.9389e-06,1.0000e+00,0.0000e+00,2.0837e-02,1.1169e-03,1.3360e-06,0.0000e+00,1.7875e-05,1.4627e-05,4.0722e-01,7.6533e-01,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,5.7571e-05,2.3808e-02,4.1062e-02,6.1556e-02,1.0000e+00,4.3871e-03,4.6630e-04,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000e+00,4.2461e-04,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,3.6855e-07
soc_email_Eu_core,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0000e+00,6.1085e-03,0.0000e+00,4.7217e-02,9.9363e-02,2.1265e-03,7.2535e-03,5.0967e-03,1.8844e-01,4.3228e-02,-7.0483e-04,-1.1781e-03,-9.5574e-04,-9.4159e-04,1.4829e-03,0.0000e+00,0.0000e+00,0.0000e+00,1.3925e-01,4.6105e-04,0.0000e+00,2.0017e-02,9.8754e-02,4.7231e-02,0.0000e+00,6.3192e-01,5.1710e-01,1.6229e-03,1.7711e-03,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,1.0000e+00,1.8269e-02,1.2198e-02,9.7789e-03,1.6469e-03,1.0000e+00,1.2816e-01,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000e+00,1.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,1.3029e-02
soc_google_plus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0000e+00,0.0000e+00,2.4861e-02,5.4717e-03,1.0000e+00,3.4723e-01,9.4025e-01,1.3251e-03,3.1140e-02,-1.5465e-01,-1.6218e-01,-1.1733e-01,-1.1418e-01,2.0521e-01,0.0000e+00,0.0000e+00,0.0000e+00,2.1020e-05,1.0000e+00,0.0000e+00,1.1120e-01,5.9602e-03,7.1295e-06,0.0000e+00,9.5388e-05,7.8056e-05,1.8210e-01,1.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,3.0722e-04,1.2705e-01,2.1913e-01,3.2849e-01,1.0000e+00,2.3412e-02,2.4884e-03,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000e+00,2.2659e-03,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,1.9668e-06
soc_myspace_aminer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00
soc_qa_user_askubuntu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0000e+00,2.2009e-01,5.0297e-02,1.0000e+00,1.0000e+00,5.3299e-02,7.8575e-01,-1.7203e-02,-2.6097e-02,-2.0764e-02,-2.0364e-02,3.3016e-02,0.0000e+00,0.0000e+00,0.0000e+00,8.4549e-04,7.5573e-03,0.0000e+00,3.8889e-01,2.3974e-01,2.8677e-04,0.0000e+00,3.8368e-03,3.1397e-03,3.0792e-02,1.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,1.2358e-02,3.8450e-01,2.6891e-01,2.1795e-01,3.9456e-02,9.4170e-01,1.0009e-01,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000e+00,9.1143e-02,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,7.9110e-05
